Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CH,NA,,2,,skulls,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CH,NA,,,1,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CH,ZA,ZW,1,1,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CN,CA,TZ,1,,bodies,,P,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CN,NA,,1,1,skins,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CN,ZA,,1,,bodies,,E,U
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CN,ZA,,2,,bodies,,E,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CN,ZA,,24,12,live,,Z,C
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CN,ZA,,,3,trophies,,E,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CO,TZ,ZA,1,,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CO,ZA,TZ,,1,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CR,NA,,,1,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CZ,NA,,2,1,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CZ,TZ,,1,1,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,DE,BT,,1,,skins,,E,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,DE,MZ,,1,1,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,DE,NA,,10,12,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,DE,NA,,1,,trophies,,P,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,DE,TZ,,7,6,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,DE,US,CN,,3,teeth,,S,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,DE,US,TH,,1,teeth,,S,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,DE,ZA,MZ,1,1,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,DE,ZA,ZW,1,,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,DE,ZW,,2,1,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,DK,NA,,4,4,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,DK,RU,,1,1,live,,Z,C
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,DK,TZ,,2,2,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,DK,ZM,,1,,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,DK,ZW,,3,4,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,DZ,IT,FR,2,,live,,Q,C
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,EE,NA,,1,1,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ES,NA,,5,5,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ES,TZ,,4,3,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ES,ZA,MZ,1,,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ES,ZM,,,1,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ES,ZW,,2,2,skins,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ES,ZW,,2,2,skulls,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ES,ZW,,5,5,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,FI,NA,,1,1,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,FR,FR,NA,2,,trophies,,P,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,FR,MZ,,1,6,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,FR,MZ,,7,,trophies,,P,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,FR,NA,,11,9,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,FR,NA,,15,,trophies,,P,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,FR,TZ,,5,9,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,FR,TZ,,24,,trophies,,P,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,FR,ZA,MZ,,1,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,FR,ZW,,8,2,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,FR,ZW,,3,,trophies,,P,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,GB,NA,,,2,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,GB,TZ,,2,2,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,GB,ZA,KE,,1,skins,,P,C
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,GB,ZA,,,1,skins,,P,C
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,GB,ZM,,,1,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,GG,GB,XX,6,,rug,,P,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,HK,ZM,,,2,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,HR,RS,,,1,skulls,,E,O
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,HU,NA,,2,1,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,HU,TZ,,3,4,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,HU,ZM,,2,1,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,HU,ZW,,,1,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,IL,GR,,1,1,live,,Z,C
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,IN,GB,XX,,1,rug,,T,O
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,IT,NA,,2,2,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,IT,TZ,,2,2,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,IT,ZM,,2,,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,IT,ZW,,2,3,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,JP,GB,IN,1,1,trophies,,T,O
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,KR,RU,,,2,live,,Z,C
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,KR,RU,,2,,live,,Z,D
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,KZ,RU,,5,5,live,,Q,C
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,LK,AU,,1,,live,,,O
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,LT,NA,,2,2,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,LU,NA,,1,1,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,LV,NA,,1,1,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,LY,TN,,,2,live,,Z,C
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,MA,ZA,,2,,skins,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,MA,ZA,,2,,skulls,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,MX,ET,,1,1,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,MX,FR,HU,,1,bodies,,T,C
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,MX,FR,,1,,bodies,,P,C
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,MX,NA,,,1,skins,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,MX,NA,,3,1,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,MX,TZ,,13,7,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,MX,ZA,MZ,4,2,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,MX,ZA,TZ,3,1,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,MX,ZM,,5,1,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,MX,ZW,,,3,skins,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,MX,ZW,,,3,skulls,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,MX,ZW,,13,3,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,MY,ZA,,,1,specimens,ml,S,C
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,NZ,ZA,,,1,skins,,P,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,NZ,ZW,,,1,skins,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,NZ,ZW,,,1,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,OM,TZ,,,2,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,OM,US,XX,1,,fur product (small),,L,I
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,OM,US,XX,1,1,skins,,L,I
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,OM,US,XX,,1,skin pieces,,L,I
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,PK,BE,,2,2,live,,T,C
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,PK,ZA,UG,1,,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,PL,NA,,2,2,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,PL,ZA,MZ,1,,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,PL,ZW,,1,4,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,PT,MZ,,2,3,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RO,TZ,,1,,skulls,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RO,ZW,,,1,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RS,HR,RS,1,,skulls,,E,O
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RU,FR,TZ,,5,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RU,GB,XX,,1,fur product (small),,Q,O
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RU,MZ,,5,3,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RU,NA,,8,6,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RU,TZ,,,1,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RU,ZA,MZ,,3,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RU,ZA,TZ,,1,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RU,ZA,ZW,,3,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RU,ZA,,1,,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RU,ZM,,4,1,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RU,ZW,,,1,skins,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RU,ZW,,,2,skulls,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RU,ZW,,1,,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,SA,ZA,,1,,rug,Number of specimens,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,SE,NA,,6,4,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,SE,ZM,,,280,specimens,,S,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,SE,ZW,,,1,skins,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,SE,ZW,,,1,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,SK,NA,,2,2,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,SK,TZ,,1,1,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,SK,ZW,,1,1,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,SY,UA,,,2,live,,Z,C
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,SY,XX,,1,,live,,Z,C
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,TH,ZA,MZ,,18,claws,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,TH,ZA,MZ,,1,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,TR,CZ,DE,1,1,live,,Z,C
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,TR,CZ,FR,,1,live,,T,C
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,TR,CZ,FR,3,1,live,,Z,C
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,TR,CZ,,,1,live,,T,C
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,TR,CZ,,1,,live,,Z,C
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,UA,ES,TZ,1,1,bodies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,UA,ZA,NA,,2,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,UA,ZA,,2,,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,UA,ZW,,1,,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,CA,NA,1,,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,CN,XX,150,,medicine,,P,I
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,CN,XX,53,,medicine,,T,I
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,FR,TR,6,,specimens,,S,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,IT,,1,1,live,,Z,C
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,MZ,,,1,skins,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,MZ,,,1,skulls,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,MZ,,15,15,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,MZ,,,4,unspecified,,N,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,NA,ZA,1,,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,NA,,2,,bone pieces,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,NA,,,1,skulls,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,NA,,3,3,specimens,,S,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,NA,,76,69,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,NG,,2,,skin pieces,,P,I
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,TZ,,,1,skins,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,TZ,,2,,trophies,,H,I
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,TZ,,40,39,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,VN,,1,,claws,,P,I
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,VN,,12,,medicine,,P,I
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZA,MZ,8,5,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZA,NA,3,2,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZA,TZ,1,1,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZA,ZM,4,7,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZA,ZW,5,2,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,1,,trophies,,H,I
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,10,3,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZM,,1,,skins,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZM,,1,,skulls,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZM,,,2,trophies,,H,R
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZM,,45,22,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZW,ZA,1,,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZW,ZM,1,,skins,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZW,ZM,1,,skulls,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZW,,2,,bone carvings,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZW,,2,11,skins,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZW,,2,17,skulls,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZW,,1,,trophies,,H,I
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZW,,72,55,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,UZ,RU,,1,,live,,B,C
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,VN,ZA,,2,,live,,Z,C
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,XX,RU,NA,,1,skins,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,CN,,6,,live,,Z,C
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,ET,,1,1,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,FR,TZ,,1,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,FR,XX,2,,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,GA,,,90,specimens,,S,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,MZ,,15,23,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,NA,,9,5,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,RU,,,1,skins,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,SN,XX,16,,skins,,S,I
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,SN,,,16,specimens,,S,I
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,SZ,,3,,skin pieces,,S,U
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,TZ,,4,9,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,US,XX,1,,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,ZM,,6,7,trophies,,H,W
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,ZW,,10,8,trophies,,H,W
2019,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,AE,ZA,MZ,,1,trophies,,H,W
2019,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,AE,ZW,,,1,trophies,,H,W
2019,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,AR,NA,,,1,trophies,,H,W
2019,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,AT,NA,,3,,skins,,P,W
2019,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,AT,NA,,7,8,trophies,,H,W
2019,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,AT,NA,,1,2,trophies,,P,W
2019,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,AT,TZ,,1,1,trophies,,H,W
2019,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,AT,ZW,,2,3,trophies,,H,W
2019,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,AU,ES,,1,,live,Number of specimens,Z,C
2019,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,AU,ES,,,1,live,,T,C
2019,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,AU,ES,,,2,live,,Z,C
2019,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,BE,NA,,2,1,trophies,,H,W
2019,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,BE,ZW,,1,,trophies,,H,W
2019,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,BG,TZ,,2,4,trophies,,H,W
2019,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,BG,ZW,,2,,trophies,,H,W
2019,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,BR,AT,NA,,1,trophies,,E,W
2019,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CA,NA,,1,,skins,Number of specimens,H,W
2019,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CA,NA,,1,,trophies,Number of specimens,H,W
2019,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CA,NA,,,2,trophies,,H,W
2019,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CA,US,ZW,1,,rug,Number of specimens,P,W
2019,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CA,ZW,,1,,rug,Number of specimens,H,W
2019,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CA,ZW,,1,,skulls,Number of specimens,H,W
2019,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CA,ZW,,,1,skulls,,H,W
2019,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CA,ZW,,,1,trophies,,H,W
2019,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CH,AT,MZ,1,,trophies,Number of specimens,H,W
2019,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CH,AT,MZ,,1,trophies,,H,W
2019,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CH,AT,NA,1,,trophies,Number of specimens,H,W
2019,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CH,AT,NA,,1,trophies,,H,W
2019,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CH,FR,TZ,2,,trophies,Number of specimens,P,W
2019,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CH,GB,XX,1,,trophies,Number of specimens,T,O
2019,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CH,ZA,TZ,1,,trophies,Number of specimens,H,W
2019,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CH,ZA,TZ,,1,trophies,,H,W
2019,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CI,SN,,1,1,claws,,E,I
2019,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CI,SN,,1,1,skulls,,E,I
2019,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CI,SN,,1,1,teeth,,E,I
2019,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CN,CA,ZW,,1,bodies,Number of specimens,P,W
2019,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CN,CA,ZW,1,,bodies,,P,W
2019,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CN,CA,,,1,bodies,Number of specimens,P,F
2019,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CN,NA,,,1,trophies,,H,W
2019,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CN,ZA,,,4,live,,Z,C
2019,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CN,ZA,,2,,specimens,,Z,C
2019,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CR,NA,,1,,trophies,Number of specimens,H,W
2019,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CZ,NA,,1,1,trophies,,H,W
2019,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CZ,ZM,,2,2,trophies,,H,W
2019,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,DE,BT,,,1,skins,,S,R
2019,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,DE,CH,XX,,1,skins,Number of specimens,P,O
2019,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,DE,CH,XX,1,,skins,,P,O
2019,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,DE,NA,TZ,2,1,trophies,,H,W
2019,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,DE,NA,,900,,specimens,,S,W
2019,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,DE,NA,,15,13,trophies,,H,W
2019,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,DE,TZ,,11,11,trophies,,H,W
